Steppe_MLBA:I4264,0.126344,0.118817,0.063733,0.081073,0.020927,0.0251,0.011751,0.000462,-0.017385,-0.019317,-0.01088,0.003147,-0.000743,-0.026148,0.018865,0.009016,-0.004172,-0.001774,0.000126,0.000375,-0.007362,0.004699,-0.006039,0.002169,-0.003233
Steppe_MLBA:I4265,0.127482,0.1046,0.061848,0.084949,0.00677,0.035698,0.003525,0.008307,-0.013908,-0.030433,0.006171,-0.001948,0.003568,-0.029314,0.026737,0.020949,0.001304,-0.006841,-0.008799,0.006253,-0.001123,0.008903,0.001602,0.009037,-0.007305
Steppe_MLBA:I4773,0.119514,0.112724,0.049026,0.076551,-0.001539,0.027331,0.00329,0.001154,-0.014112,-0.025878,0.001299,3e-04,-0.004162,-0.012111,0.020629,0.005834,-0.016168,0.00228,0.000126,-0.000375,-0.00262,0,0.000246,0.004458,0.001437
Steppe_MLBA:I4774,0.121791,0.116786,0.058831,0.074936,0.008617,0.031515,0.00611,-0.001154,-0.017385,-0.033896,-0.004222,0.003597,-0.002081,-0.023946,0.020629,0.009281,-0.007823,0.003421,-0.000126,0.005253,-0.00861,0.007048,0.000986,0.003494,0.002754
Steppe_MLBA:I11541,0.12862,0.097491,0.056568,0.10013,-0.009232,0.028447,-0.00094,0.001385,-0.031906,-0.04319,0.005034,-0.005995,-0.003717,-0.026286,0.034337,0.013922,-0.014733,-0.000633,-0.002514,-0.000125,-0.007362,0.003586,0.005176,0.015303,0.001557
Steppe_MLBA:I10110,0.127482,0.106631,0.057322,0.084949,0.007694,0.033467,-0.00047,0.002769,-0.014521,-0.033531,-0.001786,0.007044,-0.00446,-0.026974,0.019408,0.024396,0.005215,-0.000253,-0.003394,0.003377,-0.006863,0.006306,-0.006039,0.007712,0.002874
Steppe_MLBA:I0419,0.122929,0.108662,0.04714,0.075905,0.004924,0.031794,0.00846,0.000231,-0.010022,-0.023873,0,0.003147,-0.005203,-0.027249,0.020901,0.003447,-0.002608,-0.003421,0.000754,0,-0.00861,-0.001484,0.005423,0.008796,0.002515
Steppe_MLBA:I7670,0.129758,0.074134,0.054305,0.121126,-0.025235,0.04518,-0.00047,-0.011538,-0.044995,-0.071072,0.011692,-0.007493,0.008771,-0.021882,0.036644,0.013789,0.001304,-0.004687,-0.008799,0.016633,-0.012228,0.002473,0.018857,0.018677,0.00491
Steppe_MLBA:I0945,0.118376,0.129988,0.06939,0.070091,0.008001,0.031236,-0.00047,-0.003,-0.010635,-0.013485,-0.000162,-0.005545,-0.006838,-0.025735,0.015879,0.023999,0.005607,-0.000633,-0.002011,0.003627,-0.002371,-0.00136,-0.002218,0.028317,-0.007544
Steppe_MLBA:I6561,0.127482,0.11577,0.047894,0.070737,0.010771,0.026216,0.00376,0.008077,-0.017385,-0.030069,-0.008282,0.005845,0.005798,-0.029038,0.013436,0.005834,-0.005215,-0.003801,-0.006034,0.002126,-0.010981,0.004081,0.000616,0.017713,-0.003952
