Afanasievo:Russia_Afanasievo:I10565,0.12862,0.088351,0.046386,0.112082,-0.028621,0.045738,0.00423,-0.002538,-0.052563,-0.078544,0.002436,0.000749,0.003122,-0.036195,0.035559,0.025059,-0.00691,-0.002787,-0.010056,0.010505,0.003619,0.004822,0.011585,0.023136,0.000958
Afanasievo:Russia_Afanasievo:I11112,0.124067,0.090382,0.039598,0.100453,-0.026466,0.03765,0.008225,-0.001846,-0.054608,-0.075446,0.003735,-0.001049,-0.000892,-0.00867,0.032573,-0.004906,-0.024512,-0.004687,-0.005154,0.002126,-0.008111,0.00136,0.01023,0.016629,-0.000599
Afanasievo:Russia_Afanasievo:I11752,0.120652,0.08632,0.045254,0.12048,-0.033545,0.049921,0.00705,0.000231,-0.057267,-0.07581,0.001949,3.00E-04,-0.002973,-0.012524,0.038409,0.007292,-0.019036,0.002914,-0.00088,0.004377,-0.009109,-0.001607,0.007641,0.021449,0.000958
Afanasievo:Russia_Afanasievo:I1829,0.129758,0.094444,0.038466,0.112728,-0.025851,0.05522,0.005875,-0.003231,-0.050926,-0.083829,-0.004547,-0.003297,0.001933,-0.013349,0.038273,0.021745,-0.010561,-0.00266,-0.004022,0.008129,0.006489,0.00371,0.016392,0.017593,-0.007903
Afanasievo:Russia_Afanasievo:I2069,0.129758,0.081242,0.046763,0.114666,-0.032929,0.046296,0.002115,-0.003231,-0.054812,-0.07909,-0.006008,0.000749,0.004906,-0.023809,0.041666,0.012994,-0.010691,0.003167,-0.006034,-0.001376,-0.012603,-0.002226,0.008011,0.029161,-0.012933
Afanasievo:Russia_Afanasievo:I2071,0.129758,0.098506,0.04186,0.111759,-0.027697,0.051595,0.007755,-0.007615,-0.054403,-0.076357,-0.004222,0.005995,0.007136,-0.026699,0.041938,0.014054,-0.012778,-0.000253,0.002388,0.010005,-0.008485,-0.006059,0.007518,0.021208,0.007185
Afanasievo:Russia_Afanasievo:I3387,0.124067,0.079211,0.047894,0.114343,-0.028005,0.047133,0,0.000231,-0.05604,-0.086198,0.002273,-0.004646,0.001338,-0.02835,0.047909,0.006232,-0.00665,-0.005194,-0.00729,0.025637,-0.00861,0.018548,0.01898,0.034101,-0.013651
Afanasievo:Russia_Afanasievo:I3388,0.119514,0.092413,0.036581,0.104653,-0.025543,0.039881,0.012456,0.000231,-0.061562,-0.072165,0.000487,-0.003447,-0.004162,-0.020093,0.025108,0.010342,-0.007041,-0.0019,-0.003897,0.016883,-0.010731,-0.004822,0.010476,0.023136,-0.001557
Afanasievo:Russia_Afanasievo:I3950,0.1161,0.099522,0.044877,0.111759,-0.039392,0.045459,0.002585,0.000462,-0.064016,-0.080184,0.004384,-0.003447,0.008028,-0.01913,0.038545,0.006895,-0.029336,-0.00038,-0.006285,0.006003,-0.013351,0.005441,0.007518,0.013255,-0.005628
Afanasievo:Russia_Afanasievo:I3952,0.127482,0.092413,0.046386,0.104329,-0.038161,0.046575,0,-0.003461,-0.054403,-0.076357,-0.004384,-0.001499,-0.008176,-0.02546,0.04153,0.003845,-0.007171,-0.005448,0.000126,0.012631,-0.002995,-0.000371,0.011339,0.026269,0.002275
Afanasievo:Russia_Afanasievo:I3954,0.114961,0.089367,0.037335,0.11079,-0.030775,0.05271,0.000705,-0.007384,-0.070765,-0.086562,-0.001786,0.002997,-0.002973,-0.016515,0.034744,0.000663,-0.009909,-0.006081,-0.004902,0.015382,-0.007736,-0.002349,0.014543,0.018918,0.00012
