Anatolia_BA:Turkey_EBA:I14798,0.097888,0.150298,-0.067505,-0.098192,-0.012002,-0.038208,-0.00846,-0.00923,-0.007567,0.014579,0.01023,-0.007343,0.014271,0.004404,-0.006379,0.007558,-0.007953,0.005701,-0.000628,0.00025,0.006364,0.005441,-0.00949,0.00012,0.007305
Anatolia_BA:Turkey_EBA:I2495,0.118376,0.158423,-0.034695,-0.079781,0.001231,-0.018686,-0.00235,-0.010384,-0.002863,0.030798,0.000812,0.007943,-0.014717,0.003441,-0.025244,0.00411,0.025555,0,0.006159,0.002501,-0.006738,0.001113,0.003451,-0.00241,-0.002874
Anatolia_BA:Turkey_EBA:I2499,0.1161,0.155376,-0.042238,-0.078812,-0.010463,-0.0251,0.002115,-0.003,-0.016362,0.027518,0.010068,0.005845,-0.004311,-0.015276,-0.026058,0.009679,0.026859,-0.00038,0.008673,-0.004752,-0.006364,-0.008408,0.008997,-0.003374,-0.002275
Anatolia_BA:Turkey_EBA:I2683,0.112685,0.159438,-0.041483,-0.08398,-0.004924,-0.025658,-0.002585,-0.004846,-0.012885,0.033349,0.008931,0.007044,-0.013528,-0.001101,-0.018865,-0.003713,0.018254,-0.000127,0.007039,-0.00963,-0.000374,0,-0.003204,0.001807,-0.008143
Anatolia_BA:Turkey_EBA:I4481,0.092197,0.137096,-0.070522,-0.076551,-0.02185,-0.037371,-0.010575,-0.006692,-0.016566,-0.002916,0.005521,-0.006145,0,0.011147,0.003122,-0.008618,-0.015907,0.004687,-0.002137,-0.000875,0.006988,-0.002226,0.000986,-0.008555,0.001796
Anatolia_BA:Turkey_EBA:I4614,0.093335,0.150298,-0.066373,-0.083011,-0.017849,-0.029562,0.003995,-0.002538,-0.016566,0.005649,0.006171,0.001049,0.00669,0.002064,-0.006786,0.008486,0,0.001647,-0.003394,-0.004002,0.006114,0.011376,-0.008627,-0.006266,0.011137
Anatolia_BA:Turkey_EBA:I4615,0.094473,0.137096,-0.061848,-0.078489,-0.017542,-0.021196,-0.002585,-0.008769,-0.014521,0.005467,0.006008,-0.002398,-0.006987,0.006331,-0.011265,-0.008618,-0.012517,0.002787,0.014204,0.003126,0.003244,0.004575,-0.006039,-0.012532,-0.002634
Anatolia_BA:Turkey_EBA:I4619,0.09675,0.148267,-0.067882,-0.081719,-0.020311,-0.032072,0.001645,-0.011538,-0.012271,-0.002005,0.002273,-0.003447,0.014866,0.007707,-0.015201,0.005171,-0.021905,0.004307,0.007416,-0.004877,0.011605,0.002226,-0.006532,-0.016267,-0.006347
Anatolia_BA:Turkey_EBA:I5733,0.108132,0.156392,-0.028284,-0.068799,0.004308,-0.028726,0.00188,-0.00923,-0.004909,0.027518,0,0.014987,-0.014123,-0.002202,-0.014794,0.011933,0.025816,0.003041,0.007542,-0.001751,-0.002995,0.003091,-0.003451,0.003253,-0.005748
Anatolia_BA:Turkey_EBA:I5735,0.102441,0.158423,-0.036958,-0.073644,0.010463,-0.021196,0.00423,-0.011307,-0.005522,0.032985,0.003248,0.006594,-0.011596,0.005367,-0.021987,-0.020286,-0.006389,-0.004561,0.005531,-0.009004,-0.01722,0.003586,-0.008011,-0.003494,-0.0097
Anatolia_BA:Turkey_EBA:I5740,0.105855,0.153345,-0.05242,-0.088825,-0.011694,-0.036814,0,-0.005769,-0.016157,0.024784,0.005521,0.009591,-0.009366,0.006331,-0.018458,-0.014983,-0.007823,0.00076,0.003142,-0.008004,-0.005116,0.000495,-0.003204,-0.018316,0.004191
